0.000691,119
0.000691,119
0.001199,143
0.001200,516
0.161220,119
0.161222,119
0.161224,119
0.319988,119
2.733850,143
2.733851,516
3.842703,119
3.880990,119
3.881332,143
3.881333,192
4.192710,119
5.397580,143
5.397581,192
6.501187,119
6.501308,143
6.501390,228
6.968844,119
6.985685,119
7.044599,119
7.106372,119
7.150969,119
7.220780,119
7.338517,119
8.141877,143
8.141878,228
8.185639,119
8.186646,119
8.186951,143
8.187026,228
8.589661,119
8.792941,143
8.792942,228
10.497656,119
10.497658,143
10.497659,804
10.659343,119
10.659344,119
10.817686,119
10.817778,119
13.514376,119
13.514693,143
13.514696,552
13.675063,119
13.675100,119
13.716854,119
13.833798,119
13.833799,119
13.839547,143
13.839548,156
13.999830,119
14.000292,143
14.000293,156
14.160378,119
14.262961,143
14.262962,1308
14.812853,119
14.844848,119
14.845110,143
14.845178,538
14.845266,143
14.845268,491
15.185969,119
17.491711,119
17.491861,143
17.491942,300
17.882386,119
17.930097,119
18.288420,143
18.288492,300
24.682438,119
24.683469,143
24.683470,1092
24.844364,119
24.844365,119
25.003340,119
25.003341,119
25.003382,119
25.003460,119
25.003461,119
25.044762,119
28.148201,143
28.148202,1092
28.475100,119
28.475473,119
28.475811,143
28.475863,540
28.892797,119
28.894498,119
35.137548,127
36.169261,127
37.424243,119
37.424244,119
37.425143,143
37.425145,1380
37.585166,119
37.585167,119
37.585167,119
37.744399,119
37.744471,119
37.744472,119
37.744472,119
37.744473,119
37.744548,119
37.903332,119
38.185228,127
38.512387,143
38.512388,1380
39.065084,119
39.216684,119
42.557736,119
42.678082,119
42.678612,143
42.678614,444
43.114757,119
43.123104,119
43.123275,143
43.123357,156
43.693204,119
43.717666,119
43.794557,119
43.794921,143
43.795002,552
43.955376,119
43.955413,119
44.113900,119
44.495900,119
44.496096,143
44.496177,156
44.656884,119
45.659928,143
45.659929,156
45.682595,119
45.682706,143
45.682795,228
45.843444,119
46.148453,143
46.148454,127
46.237164,119
46.237321,143
46.237403,127
46.309777,119
46.410254,143
46.410257,696
46.755140,119
46.755757,119
46.756149,143
46.756198,687
46.756200,143
46.756279,526
46.870927,119
46.871130,143
46.871204,228
47.031542,119
47.031617,119
47.031618,119
47.031690,119
47.100378,119
47.146237,119
47.202562,143
47.202563,127
47.491393,119
47.503824,143
47.503825,228
47.694067,119
47.785289,228
47.796303,119
47.912953,119
47.913088,143
47.913153,127
48.120759,119
48.139375,119
50.590298,119
50.590708,143
50.590775,624
50.751164,119
50.751237,119
50.909512,119
50.916480,143
50.916481,156
50.916481,143
50.916482,156
51.077171,119
51.077662,119
51.481261,143
51.481302,696
52.212904,119
54.931861,119
54.982732,119
54.983673,143
54.983676,372
55.294099,119
55.297962,119
55.344718,119
56.707581,143
56.707582,372
59.042722,119
59.043294,119
59.043833,143
59.043834,264
59.387793,119
59.429493,119
59.653628,119
59.653977,143
59.654053,552
59.814223,119
59.814257,119
59.814257,119
59.973747,119
61.584084,143
61.584085,552
62.011621,119
62.011955,119
62.012318,143
62.012358,368
62.012361,143
62.012447,369
62.518586,119
62.561683,119
65.722575,119
65.724657,119
65.725240,143
65.725243,516
66.096239,119
66.107100,119
66.121963,119
66.128973,119
66.177698,119
69.456145,143
69.456146,516
71.808020,119
71.808447,119
71.808771,143
71.808807,540
72.216880,119
73.719757,119
73.720310,143
73.720312,1092
74.177741,119
74.230465,119
74.312816,119
74.384386,119
74.427823,119
74.467056,119
74.508111,119
74.586474,119
74.648004,119
74.699908,119
74.701785,143
74.701787,156
75.051931,119
75.052464,143
75.052466,156
75.545013,119
75.585947,119
75.585948,143
75.585949,156
75.686538,143
75.686541,1056
75.924919,119
75.925501,143
75.925504,156
76.463656,119
76.463848,143
76.463900,228
76.465899,119
76.839779,119
76.884626,119
77.044603,143
77.044606,408
77.144870,143
77.144871,150
81.330305,119
81.332828,119
81.333391,143
81.333392,588
81.950049,119
82.068897,119
82.069469,143
82.069533,948
82.229140,119
82.229208,119
82.229503,119
82.387928,119
82.388003,119
82.388003,119
82.428581,119
82.700380,143
82.700381,948
83.052164,131
83.052685,131
83.053292,139
83.395257,131
83.452951,131
83.536568,131
83.748464,131
83.750464,119
83.753275,143
83.753276,540
84.095857,119
84.314630,119
84.314632,119
84.315251,143
84.315252,912
84.476544,119
84.476581,119
84.635558,119
84.635559,119
84.643727,143
84.643728,156
84.804973,119
86.743325,119
86.743482,143
86.743563,300
86.902473,119
86.902546,119
86.905069,143
86.905070,192
87.060628,119
87.065064,119
87.066038,119
87.109668,119
87.873760,143
87.873761,948
88.194247,119
88.194926,119
88.196147,143
88.196148,368
88.196150,143
88.196151,368
88.514584,119
89.578785,119
89.578946,143
89.579032,1433
89.579035,529
89.579037,143
89.579112,541
89.923158,119
93.417979,119
93.417980,119
93.417981,143
93.417981,876
93.578996,119
93.578997,119
93.737542,119
93.737615,119
93.750816,143
93.750816,156
93.910736,119
93.953842,119
95.273544,119
95.279044,119
96.182181,143
96.182183,444
96.274150,119
96.318175,119
96.318797,143
96.318798,156
96.633090,119
97.035498,143
97.035499,156
97.469293,119
97.469322,119
97.469758,143
97.469761,372
97.629799,119
97.629800,119
97.829711,119
98.390743,143
98.390744,372
98.749451,119
98.749452,119
98.749791,143
98.749843,336
98.910152,119
98.910226,119
99.109659,119
99.856274,142
99.856275,142
100.373435,143
100.373436,336
100.712136,119
100.712137,143
100.712176,541
100.712178,143
100.712260,368
101.052460,119
105.941445,119
105.941914,143
105.941915,1433
105.941917,1433
105.941983,1433
105.941985,1433
105.942051,1433
105.942054,1433
105.942138,1433
105.942140,1433
105.942142,1433
106.265284,1433
106.265287,1433
106.265288,979
106.579435,119
107.790346,119
107.790608,143
107.790676,444
108.094427,119
108.435205,119
108.435609,143
108.435649,696
108.841588,119
108.843654,119
108.889570,119
108.935359,119
108.990101,119
109.042229,119
110.549139,143
110.549140,696
110.799497,119
110.831650,119
110.831987,143
110.832039,457
111.271839,119
111.510589,119
111.510590,119
111.511318,143
111.511319,1164
111.671945,119
111.671982,119
111.830621,119
111.830747,119
111.830748,119
111.830748,119
111.840961,143
111.840962,192
112.000817,119
112.651082,119
112.852015,143
112.852016,1020
113.179309,119
113.179310,143
113.179350,367
113.179352,143
113.179438,368
113.179441,143
113.179513,490
113.179515,143
113.179517,564
113.620494,119
113.656534,119
113.705821,119
113.732356,119
113.769583,119
113.800405,119
113.833508,119
114.419030,119
114.419247,143
114.419329,372
114.579151,119
114.579226,119
114.620530,119
114.737922,119
114.737924,119
114.737925,119
114.737980,119
115.968164,119
115.986902,119
115.987224,143
115.987264,156
116.287468,119
116.649544,119
116.649545,119
116.649885,143
116.649922,300
116.809807,119
116.809844,119
116.968677,119
117.075501,143
117.075502,480
117.377723,119
117.377724,143
117.377761,540
117.679120,119
118.937442,119
118.937656,143
118.937738,372
119.097886,119
119.097923,119
119.301827,119
120.089392,119
120.089393,119
120.089669,143
120.089703,192
