0,1458
0.239320901,277
29.55470712,1514
29.55552306,221
59.97821529,1458
60.2229004,277
89.98471579,1458
90.22460769,277
122.3125622,1458
122.5516425,277
152.4558267,1458
152.7006054,277
165.1591975,1458
165.3992515,277
180.7110961,1458
180.9592051,277
181.7458974,1458
181.745898,277
211.7358205,1514
211.7362814,221
241.6224627,1514
241.6230248,221
271.5878778,1458
271.5906215,277
302.435982,1458
302.6753214,277
331.5375856,1514
331.5381484,221
358.4343618,1458
358.6962944,1458
358.696295,500
392.4279167,1458
392.6666769,277
407.7476164,1514
407.7484219,221
409.9097397,1458
410.1484136,277
448.0076233,1458
448.2810691,277
481.9800813,1458
482.2180324,277
511.5700394,1514
511.5701545,221
541.6049862,1514
541.605111,221
571.9611554,1458
572.200315,277
592.5548199,1458
592.5550469,277
600.1707643,1458
600.4097915,277
631.5871394,1458
631.587352,277
662.3840802,1458
662.6248082,277
691.5324507,1458
691.5326444,277
708.5656117,678
709.0147631,679
709.9972932,2862
710.7379363,500
751.8149777,1514
751.8150983,221
779.1343786,1458
779.659014,277
781.6138118,1514
781.6139793,221
790.7463686,1514
790.746518,221
837.3461325,60
838.0082971,1458
838.5225558,277
847.5348005,1458
848.0477465,277
871.7761969,1458
871.7768265,277
901.8240971,1458
901.8332727,277
903.312807,1458
903.8321578,1904
932.5777231,1458
933.0982434,277
962.5207401,1458
963.0403538,277
991.8293917,1514
991.8317508,221
1017.735566,1458
1018.248776,277
1019.494879,1458
1020.011621,277
1051.746752,1458
1051.747036,277
1081.571718,1458
1081.572391,277
1111.605743,1514
1111.606255,221
1142.153943,1458
1142.39296,277
1163.123318,1458
1163.363189,277
1170.646777,1514
1170.647992,221
1172.02489,1458
1172.264957,277
1179.398566,1514
1179.399588,221
1202.076875,1458
1202.321253,277
1231.629589,1514
1231.630622,221
1262.110593,1458
1262.350874,277
1291.960899,1458
1292.201935,277
1299.209983,1458
1299.210603,277
1299.453275,1681
1300.887504,1458
1301.151137,277
1321.540161,1514
1321.540694,221
1351.487542,1458
1351.488452,277
1371.45898,1514
1371.459129,221
1381.47963,1458
1381.480307,277
1426.873593,1458
1427.113346,277
1441.583688,1458
1441.584064,277
1443.400074,1514
1443.403112,221
1462.701532,1458
1462.701698,277
1501.904197,1458
1502.144149,277
1504.279243,1458
1504.27942,277
1505.49664,1458
1505.49664,277
1531.966748,1458
1532.208418,277
1561.93075,1458
1562.169855,277
1591.98496,1458
1592.223694,277
1621.764924,1514
1621.765133,221
1652.600163,1458
1654.534274,277
1683.046518,1458
1683.810845,277
1713.516209,1458
1714.280288,277
1743.316088,1458
1743.834239,277
1762.520714,1458
1763.280968,277
1802.044284,1458
1802.044734,277
1831.988685,1514
1831.989146,221
1863.118712,1458
1863.566227,277
1893.474151,1458
1894.224697,277
1924.689602,1458
1925.454513,277
1950.347886,1458
1950.728471,277
1956.089242,1514
1956.089574,221
1983.291557,1458
1983.69927,277
2027.004537,1514
2027.004732,221
2042.010172,1458
2044.025332,277
2071.75491,1514
2071.75517,221
2103.209697,1458
2103.618169,277
2147.062502,1458
2149.028924,277
2163.186405,1458
2165.18811,277
2210.274959,60
2210.545315,1458
2211.309644,277
2249.030326,1514
2249.030716,221
2252.026452,1458
2252.032719,277
2284.370488,1514
2284.370664,221
2330.339368,60
2331.602825,1458
2332.198109,277
2346.133979,1458
2346.829712,277
2371.546467,1514
2371.546886,221
2402.707957,1458
2403.117225,277
2432.440421,1458
2432.851003,277
2462.30977,1458
2462.671029,277
2491.501133,1458
2491.504205,277
2516.950678,1458
2517.191273,1904
2522.124621,1458
2522.365084,277
2544.695895,1458
2544.696909,277
2546.196818,1458
2546.435557,277
2577.825279,1458
2578.069136,277
2582.038139,1458
2582.275964,277
2611.582344,1514
2611.583137,221
2621.777367,1458
2622.049429,1458
2622.04943,500
2622.356007,1681
2631.004136,1458
2631.244934,277
2672.04814,1458
2672.286706,277
2702.005273,1458
2702.245694,277
2729.728915,1458
2729.968914,277
2730.978023,1458
2731.219058,277
2762.043862,1458
2762.284394,277
2790.069237,1458
2790.770962,277
2796.046047,1458
2796.28522,277
2815.750891,1458
2815.991626,277
2851.635196,1514
2851.636015,221
2876.021824,1458
2876.022687,277
2911.981597,1458
2912.23181,277
2942.00395,1458
2942.24452,277
2972.437747,1458
2972.6763,277
2993.112147,1458
2993.351482,1904
3031.64252,1514
3031.643396,221
3065.212206,1458
3065.450781,277
3102.813201,1458
3103.050709,277
3121.620102,1458
3121.620853,277
3151.536286,1514
3151.537004,221
3181.976893,1458
3182.21479,277
3211.528083,1514
3211.529728,221
3232.971911,1458
3233.210961,277
3241.584704,1458
3241.585372,277
3271.55991,1514
3271.560556,221
3308.892023,1458
3309.132174,277
3316.779938,1458
3317.018583,277
3338.530088,1458
3338.530586,277
3365.170491,1458
3365.415012,277
3375.150507,1458
3375.393278,1904
3391.524557,1458
3391.525057,277
3422.396287,1458
3422.635456,277
3449.300632,1514
3449.30156,221
3450.133423,1458
3450.391613,277
3481.975671,1458
3482.215707,277
3526.974761,1458
3527.217689,277
3542.41611,1458
3542.661762,277
3572.017882,1458
3572.257998,277
3601.983646,1458
3602.233308,277
3617.986816,1458
3618.225406,277
3631.524113,1514
3631.527265,221
3661.540657,1458
3661.541241,277
3691.67437,1458
3691.675154,277
3722.426998,1458
3722.66636,277
3767.41939,1458
3767.661147,277
3769.939737,1458
3770.183781,277
3781.536326,1514
3781.536624,221
3811.53727,1458
3811.537904,277
3841.509807,1514
3841.510355,221
3886.837851,60
3886.988821,1458
3887.226608,277
3931.607388,1514
3931.60795,221
3932.280038,1458
3932.550882,277
3961.971628,1458
3962.212355,277
3991.539771,1458
3991.540152,277
4022.413889,1458
4022.666623,277
4069.091718,60
4070.160264,1458
4070.399788,277
4082.556536,1458
4083.279193,1458
4083.546992,1458
4083.550592,723
4111.524055,1514
4111.525266,221
4131.988988,1458
4132.229583,277
4161.099591,1458
4161.340341,1904
4171.526762,1458
4171.52731,277
4202.407861,1458
4202.649105,277
