19.8121071,287
19.81210773,243
19.98828192,74
20.1620008,166
20.32673911,262
20.51649776,66
20.66867699,106
20.67330249,130
20.67340604,86
20.67355751,98
20.75549347,74
20.76464417,74
20.85470443,66
20.96685333,1458
20.96820439,1458
20.96897399,761
20.97066296,1458
21.01863242,742
21.05366065,1458
21.11753579,66
21.1673666,66
21.19117597,207
21.20390874,1458
21.20574029,632
21.20768827,641
21.20768975,66
21.35183149,275
21.35641196,167
21.38581723,89
21.38618873,101
21.4710464,74
21.51172396,74
21.55057026,66
21.55734456,66
21.58649,719
21.59078925,348
21.59311393,179
21.59511886,655
21.59521237,196
21.59521333,192
21.60202764,162
21.60965198,1458
21.61071667,280
21.62116235,168
21.66936867,1458
21.67076841,1353
21.73296839,1458
21.73422641,1458
21.73646656,1458
21.73763433,1458
21.7385178,1458
21.73980486,1458
21.74125156,1458
21.74323958,1458
21.74371497,1458
21.744429,1458
21.74613316,1458
21.74719621,1458
21.74905601,1458
21.75098584,1458
21.75113548,1458
21.752212,1458
21.75711477,1458
21.75876799,1458
21.75963152,1458
21.7612183,1458
21.78423515,66
21.86624123,66
21.86948515,641
21.87031764,632
21.87189337,1458
21.87348558,1458
21.87373414,1458
21.87835935,1458
21.87997296,1458
21.88025793,1458
21.88025912,1458
21.88251328,1458
21.8841426,1458
21.8861524,1458
21.88727316,1458
21.88727436,1458
21.88872753,854
21.8887967,1458
21.89077924,1458
21.89100477,1458
21.89207154,639
22.03878388,298
22.22534321,66
22.23025582,464
22.77020338,66
22.77643308,74
22.80967198,1057
22.82052362,567
22.82837589,522
22.83837308,757
22.91885797,1458
22.91997518,1458
22.92362895,1458
22.92553883,1458
22.93039193,1458
22.93059955,1458
22.93075309,1458
22.93236197,1458
22.932469,1458
22.93247049,1458
22.93458533,1458
22.93458713,1458
22.93640675,1458
22.93640722,569
22.93640817,1458
22.93743572,200
22.96715736,118
22.96835724,142
22.989887,1458
22.99191431,1458
22.99339468,1458
22.99464863,1458
22.99611262,1458
22.99776802,1458
22.99992344,1458
23.00172449,1458
23.00179992,1458
23.00445666,1458
23.0047187,1458
23.00484586,1458
23.00656123,1458
23.00667139,482
23.08176771,66
23.09527508,66
23.10775543,201
23.11754694,514
23.12112131,702
23.2251207,54
23.22746986,1458
23.22968164,1458
23.23128922,72
23.2545971,66
23.36252836,54
23.43132613,758
23.43966768,1355
23.4409644,586
23.4410636,472
23.44106459,530
23.44279675,1382
23.47079365,1458
23.47248864,1458
23.4744907,206
23.48342226,66
23.48896407,54
23.49274199,486
23.49421048,1458
23.55623044,249
23.55746983,205
23.60553098,66
23.6232832,54
23.62819389,933
23.64014225,66
23.64865475,66
23.69829229,74
23.70634614,74
23.86094883,174
23.88973184,227
27.65420304,66
27.65420365,74
27.65420385,74
27.65420416,66
27.84014005,217
27.85194865,66
27.87767781,165
28.01981977,308
28.02144635,1458
28.02531189,66
28.02863174,429
28.03058324,399
28.03328272,1217
28.0361365,958
28.03817362,563
28.04096178,486
28.05001987,540
28.09806423,208
28.24558351,66
28.24571685,687
28.25647578,620
28.30094938,66
28.39435391,66
28.4305388,741
28.58452555,66
28.7331648,66
28.8416021,514
28.86114903,838
28.98556039,66
28.99765144,1458
28.9992719,95
29.00996579,66
29.0554398,253
29.19486795,66
29.21803832,272
29.22123026,158
29.40310113,185
29.40470701,1458
29.40622861,1458
29.40735636,1458
29.40945859,1458
29.41154812,1458
29.41169951,1458
29.41320453,1458
29.41351754,1458
29.41522846,1458
29.54332655,1458
29.54739969,1458
29.54740105,1458
29.54936974,1458
29.54960463,1458
29.5525356,1458
29.55265404,1458
29.55390533,1458
29.55506305,1458
29.55732071,1458
29.55732262,1458
29.55908587,1458
29.60132057,1458
29.68109304,1458
29.68880118,1458
29.69090233,1458
29.69281264,1458
29.6948979,1458
29.69489936,1458
29.69677556,1458
29.69699577,1458
29.69836836,1458
29.70006266,1458
29.74351621,1458
29.74561685,79
33.04565772,526
33.24470415,66
33.25104379,769
33.40621864,1458
33.40779589,1458
33.40969019,1458
33.41163277,1458
33.41359308,1458
33.41559231,1458
33.4175653,1458
33.41919384,1458
33.41919528,714
34.19724019,66
34.25451814,767
34.41252779,66
34.45141008,187
34.59945243,66
34.60655596,493
34.74627522,66
38.79196975,1458
38.79197279,245
39.60699437,66
44.56995409,66
44.60123079,334
44.95315484,66
44.98048099,362
45.17385739,66
46.671345,675
