16.244855267,66
16.247167987,130
17.954389162,66
17.986713572,130
20.168261185,130
41.437156298,376
101.456462997,376
103.852374672,376
129.761547952,130
161.475912338,376
169.376190414,130
218.110632707,130
221.496006233,376
240.521410847,376
269.025497576,130
281.519131494,376
293.841694500,376
312.359751123,376
326.679627141,130
341.527501464,376
363.314678101,130
383.775932557,130
389.552718789,130
401.537991746,376
461.549373000,376
480.399980691,130
513.476443268,376
521.561689148,376
544.402738023,130
546.537214563,130
552.810191223,130
581.574699454,376
611.491649442,130
641.590539961,376
648.498351126,130
665.681248215,130
701.600669468,376
704.839802150,130
706.856243019,376
713.616034889,376
716.307144137,130
729.184728235,376
737.450315023,130
744.254724826,130
757.540036343,376
761.614051140,376
764.604182388,130
786.153795187,130
800.032267719,130
821.623723372,376
855.412034403,376
881.630545915,376
895.260368589,130
908.581463285,130
910.749047718,130
923.658454144,130
941.642109943,376
947.962662982,130
959.146192620,130
960.189843218,376
967.117779402,130
971.139466944,130
1001.657237605,376
1012.490920309,130
1058.905887065,130
1061.668163181,376
1075.981036768,130
1085.420529668,130
1121.678253474,376
1142.389531847,130
1148.378294819,130
1159.213199540,130
1171.211271286,376
1181.693204576,376
1200.663847075,130
1207.255554838,130
1218.389774292,130
1227.045143680,130
1241.704872231,376
1301.717156391,376
1361.729201867,376
1368.587360655,130
1373.211963361,376
1379.080828686,130
1395.332230499,130
1421.746599096,376
1444.887274631,376
1459.056339595,130
1481.765021421,376
1490.453685936,130
1496.705929294,130
1502.820236993,376
1534.034112189,130
1541.774086110,376
1556.807618030,376
1558.641317025,130
1598.477314657,130
1601.786051222,376
1654.591397473,130
1659.121374374,130
1661.802067297,376
1692.369276149,130
1700.462400858,376
1721.817308510,376
1722.471225404,130
1749.049969784,130
1757.491974538,376
1762.328712855,130
1774.143445617,130
1781.825397618,376
1812.192589824,376
1838.071733473,130
1841.847112263,376
1901.853551042,376
1907.906819673,130
1925.194548469,130
1944.775769357,130
1947.885991626,130
1956.392544243,376
1957.062080896,130
1961.867842431,376
1975.619322696,130
1995.424305531,130
2000.599318353,130
2014.347705499,130
2021.886159257,376
2030.125328887,130
2081.897840676,376
2090.168426084,130
2093.475173963,376
2095.973435963,130
2132.864034219,130
2141.913596761,376
2155.201918369,376
2181.103050249,130
2201.930133539,376
2216.382204441,130
2236.269460156,130
2297.428599061,138
2303.048972111,130
2321.949823800,376
2324.207668208,130
2331.058073107,376
2342.673458379,130
2352.944114510,131
2381.394417281,131
2381.962188033,376
2433.964274508,131
2440.277780275,131
2500.799981217,66
2501.452637991,139
2501.991491815,376
2521.326024126,376
2562.003309832,376
2588.231616568,376
2622.015176884,376
2682.027433089,376
2742.037032954,376
2763.888118120,376
2802.045768761,376
2862.055674774,376
2911.604410049,131
2917.340674972,131
2922.065863270,376
2946.561671650,131
2973.268920436,131
2982.081018683,376
3008.810782379,131
3010.925852240,131
3026.815643110,376
3042.090291480,376
3057.183512642,131
3079.198611448,131
3083.483478788,131
3102.106630836,376
3137.917092942,131
3150.431231053,131
3162.123405301,376
3202.547898963,376
3212.411218267,376
3219.695702444,131
3222.136474230,376
3281.228876071,376
3282.149834694,376
3289.122724185,131
3339.422708598,376
3342.165845441,376
3349.448350796,376
3362.509119621,131
3402.176931981,376
3424.612116324,131
3462.205954047,376
3522.197715287,376
3555.815817178,131
3581.722238006,131
3582.209899946,376
3582.431544503,376
3586.572173928,376
3642.220250476,376
3656.362806406,131
3681.860189882,131
3702.232199681,376
3741.654483275,376
3762.244138399,376
3770.796663925,131
3807.159554971,376
3822.260920289,376
3825.448768335,131
3826.559673032,131
3850.995216368,131
3867.529902965,131
3882.278993867,376
3894.652252345,131
3896.513248506,131
3939.224839325,376
3942.296012647,376
3948.994399947,66
3949.031453003,131
3949.252455439,376
3956.991678391,66
3956.994159426,131
4002.311077408,376
4003.942759157,131
4047.294531372,131
4062.320486502,376
4076.667607451,131
4122.333419078,376
4137.689521245,131
4179.307378468,376
4182.348997947,376
4228.911957863,376
4242.365037449,376
4245.103400025,131
4261.257397752,131
4289.744404069,131
4301.857741967,131
4302.377253433,376
4354.042793313,131
4362.392282572,376
4365.945889102,131
4422.407405915,376
4424.306379314,131
4459.751511703,131
4469.660386454,131
4470.798693025,131
4482.423350705,376
4504.986320822,131
4542.349869764,376
4542.570791281,376
4577.919883849,376
4591.063261906,131
4602.452006535,376
4610.777972329,376
4644.410966965,131
4662.467709210,376
4683.249073097,131
4722.481793658,376
4742.551412775,131
4744.063415155,376
4776.654147347,131
4782.499163193,376
4828.534426948,131
4842.510771570,376
4860.385904803,131
4898.285526440,376
4902.521848484,376
4904.868251402,131
4961.086859951,131
4962.537195181,376
4988.281255957,376
5012.571719102,376
5022.551123339,376
5031.350566729,131
5041.541004401,376
5048.549728286,131
5064.882282993,131
5082.563029017,376
5108.496174866,131
5142.574434089,376
5148.356726895,131
5161.035170662,131
5179.758280828,131
5191.953143298,131
5202.588741195,376
5204.485523929,376
5211.137750432,376
5262.602526537,376
5277.830988643,131
5280.567585949,131
5285.180920446,376
5287.658627082,131
