0.000000,180
0.019251,182
0.038690,191
0.040676,180
0.060949,186
0.082177,183
0.099723,183
0.119162,177
0.139412,179
0.159571,180
0.179195,179
0.199440,181
0.219751,189
0.239105,179
0.260203,180
0.278755,177
0.299815,180
0.319254,178
0.340780,205
0.359946,191
0.379598,204
0.399578,194
0.421756,200
0.438242,201
0.451933,107
0.459812,216
0.479091,192
0.499563,187
0.520756,201
0.539868,201
0.560385,195
0.580826,190
0.602010,178
0.619290,193
0.620192,194
0.639450,188
0.658955,183
0.684942,182
0.699720,183
0.719821,188
0.740131,224
0.760714,197
0.781014,191
0.801154,189
0.820631,199
0.839824,185
0.860104,189
0.880630,175
0.899442,153
0.899443,153
0.901151,179
0.922279,184
0.952682,182
0.959878,191
0.979408,193
0.999442,204
1.020016,211
1.039266,200
1.070735,191
1.071715,191
1.081927,206
1.099471,190
1.118828,178
1.140030,175
1.159762,174
1.187939,182
1.199637,178
1.204004,153
1.219300,175
1.238744,174
1.259189,186
1.278583,139
1.315508,172
1.319211,173
1.339184,187
1.362419,186
1.379897,179
1.401166,182
1.421281,175
1.449168,179
1.460321,183
1.480645,170
1.500770,185
1.520163,175
1.538711,174
1.559091,176
1.578527,175
1.579891,153
1.579892,153
1.601316,177
1.620060,153
1.620843,180
1.641116,171
1.660834,181
1.679779,176
1.700320,173
1.720627,172
1.739897,173
1.759553,171
1.780651,171
1.799197,171
1.825794,181
1.840737,170
1.857167,169
1.869414,153
1.873036,173
1.908940,182
1.926379,177
1.942217,178
1.958840,177
1.974474,178
2.010359,184
2.012288,175
2.050106,176
2.071512,191
2.073268,176
2.080594,174
2.106632,180
2.120116,173
2.139659,178
2.159936,179
2.180133,184
2.200737,289
2.202372,176
2.219814,175
2.240054,168
2.259901,169
2.277268,153
2.280013,172
2.300234,169
2.319600,175
2.339832,185
2.360349,179
2.380836,181
2.399221,179
2.419384,171
2.438635,175
2.459859,175
2.477161,153
2.479426,176
2.500717,187
2.522632,182
2.540229,175
2.559713,178
2.579835,177
2.600259,180
2.619738,180
2.640835,172
2.660443,181
2.680547,176
2.699734,180
2.720245,177
2.739700,180
2.759913,179
2.779231,176
2.800595,173
2.817064,184
2.839317,171
2.866175,180
2.885334,177
2.906011,176
2.928860,178
2.949070,179
2.969284,185
2.988750,178
3.009244,177
3.029515,180
3.049887,176
3.068189,178
3.088707,191
3.089531,177
3.093388,153
3.109043,177
3.129285,188
3.149461,179
3.169998,179
3.190038,178
3.192107,176
3.230933,176
3.233319,175
3.269345,175
3.290552,181
3.292564,178
3.329384,177
3.349932,171
3.369995,178
3.391384,177
3.409092,179
3.429026,179
3.450505,182
3.468909,179
3.490337,179
3.508605,178
3.528980,175
3.549131,178
3.569431,174
3.588971,175
3.609181,183
3.628660,179
3.648714,175
3.668134,175
3.689395,176
3.708903,181
3.728143,175
3.749470,178
3.768865,183
3.789166,182
3.808689,176
3.828021,178
3.849104,176
3.870409,181
3.888852,175
3.909433,174
3.928893,181
3.951037,177
3.969112,180
3.990471,171
4.008770,178
4.029361,180
4.050613,171
4.068887,174
4.090156,187
4.108499,191
4.109459,179
4.129198,180
4.140056,153
4.150118,176
4.168708,176
4.189822,178
4.211130,180
4.228548,176
4.249902,187
4.270160,176
4.289740,174
4.313476,177
4.314188,178
4.351374,175
4.353295,177
4.391144,193
4.392002,173
4.394089,176
4.429857,181
4.450094,175
4.470632,179
4.489911,172
4.511342,179
4.513107,178
4.548962,173
4.570222,176
4.589709,156
4.608840,149
4.628089,168
4.649416,170
4.668807,170
4.689374,175
4.709412,173
4.728846,172
4.749151,184
4.757281,153
4.768579,174
4.777570,691
4.790706,175
4.808729,175
4.826612,174
4.849893,173
4.869092,179
4.888586,178
4.909819,178
4.928103,172
4.949470,171
4.972620,174
4.974698,182
4.974984,107
5.014251,177
5.031137,171
5.051953,167
5.074008,177
5.102689,174
5.104753,182
5.128756,191
5.129342,174
5.164450,168
5.170160,173
5.190464,170
5.208873,176
5.227664,178
5.248631,171
5.268047,173
5.289356,173
5.310655,172
5.326182,175
5.350082,172
5.369481,193
5.370466,171
5.390077,179
5.410257,172
5.426664,171
5.450457,173
5.470195,172
5.489609,173
5.509945,174
5.526636,178
5.548615,179
5.568767,177
5.589052,173
5.610394,177
5.628056,170
5.650159,166
5.669362,168
5.689858,173
5.713204,181
5.713972,171
5.750785,170
5.753368,171
5.789452,170
5.808827,171
5.829312,167
5.849491,169
5.873465,170
5.889128,167
5.908614,164
5.929786,170
5.948177,168
5.968794,162
5.989856,167
6.008060,166
6.028502,172
6.049126,159
6.069202,167
6.089166,167
6.109207,169
6.129288,168
6.150870,191
6.152203,168
6.172524,167
6.188111,177
6.208683,171
6.228994,167
6.248274,167
6.268773,166
6.289134,168
6.311235,169
6.329419,166
6.348954,192
6.369113,203
6.390102,209
6.408990,201
6.429225,192
6.448715,198
6.468814,202
6.488990,203
6.509564,211
6.529958,181
6.548149,164
6.568915,160
6.589009,166
6.608225,167
6.629438,172
6.649975,168
6.669036,174
6.690362,167
6.708834,169
6.729552,167
6.749539,168
6.770736,168
6.790217,166
6.808984,168
6.828966,172
6.849370,167
6.868879,169
6.889051,167
6.908215,166
6.929563,167
6.948723,164
6.971277,166
6.972980,166
7.010601,177
7.012761,166
7.050232,193
7.052315,161
7.054175,168
7.091595,165
7.094168,165
7.131882,164
7.149050,166
7.168495,191
7.170394,289
7.172348,172
7.190934,166
7.210182,164
7.232109,166
7.249995,160
7.270170,163
7.291646,163
7.310731,163
7.330128,169
7.351257,167
7.369847,163
7.390929,163
7.393404,180
7.430764,173
7.432831,169
7.469252,153
7.469373,171
7.488765,177
7.508093,167
7.528752,172
7.548915,170
7.569242,167
7.590347,170
7.608832,170
7.630242,170
7.651309,179
7.654160,166
7.692146,162
7.709291,164
7.730552,166
7.736178,169
7.771380,193
7.791751,165
7.794660,159
7.829796,211
7.847796,176
7.869509,165
7.891927,164
7.908983,163
7.930211,172
7.951329,168
7.954581,168
7.991184,174
7.993942,165
8.021385,153
8.029964,169
8.050237,193
8.051059,167
8.074645,169
8.090633,172
8.109166,164
8.129500,165
8.148980,177
8.169031,168
8.189154,191
8.189463,164
8.209943,171
8.230027,171
8.250438,170
8.272613,166
8.273400,165
8.312465,176
8.313239,168
8.350201,168
8.370323,167
8.375040,165
8.410145,164
8.429414,168
8.449380,168
8.470120,174
8.489459,170
8.511680,164
8.529106,166
8.551753,169
8.553318,164
8.591154,165
8.592820,166
8.631585,179
8.632450,162
8.668632,162
8.688970,167
8.709129,166
8.730334,167
8.732051,164
8.771292,165
8.773032,169
8.811754,173
8.813563,165
8.849351,165
8.869906,164
8.889274,167
8.909462,168
8.929872,166
8.951108,163
8.951878,164
8.989951,176
9.010485,164
9.030434,163
9.051949,161
9.053550,163
9.092390,166
9.110318,163
9.129232,164
9.148721,171
9.171766,162
9.190485,162
9.193721,165
9.208482,191
9.229998,164
9.251168,164
9.272569,167
9.273145,159
9.311033,170
9.313979,161
9.351675,158
9.369078,162
9.388785,165
9.408987,162
9.429135,166
9.449481,163
9.470618,174
9.490188,156
9.512046,168
9.512086,163
9.556066,163
9.556757,164
9.590718,163
9.593564,165
9.631364,170
9.634083,160
9.672944,163
9.674117,164
9.709836,164
9.729317,162
9.749404,167
9.769780,166
9.790429,170
9.809975,160
9.830591,160
9.849143,166
9.870483,165
9.872160,164
9.911353,164
9.912992,160
9.950176,164
9.969644,162
9.989335,162
10.009811,160
10.029199,161
10.051487,162
10.053299,163
10.092022,161
10.093897,166
10.130040,170
10.150301,161
10.170870,163
10.189451,162
10.209263,163
10.228598,191
10.229351,159
10.250741,289
10.252733,165
10.253506,163
10.290398,166
10.310640,165
10.312527,158
10.355870,160
10.370660,163
10.380511,161
10.410386,163
10.412538,161
10.452294,171
10.454377,164
10.497212,163
10.509267,160
10.528749,163
10.552100,119
10.552650,160
10.569057,167
10.589529,162
10.611676,171
10.613323,160
10.651375,162
10.653099,166
10.690339,163
10.709560,160
10.730717,167
10.749293,166
10.770445,171
10.771455,160
10.810361,165
10.830407,159
10.850043,161
10.871124,158
10.873045,163
10.909927,166
10.921727,1432
10.921729,1432
10.921730,1432
10.921849,1432
10.921851,291
10.930334,170
10.949841,162
10.970816,162
10.973514,164
11.010813,159
11.013308,165
11.061363,164
11.069451,193
11.071544,166
11.092684,168
11.111179,161
11.129415,162
11.151718,166
11.171268,160
11.173888,167
11.210590,167
11.213390,161
11.248616,191
11.249247,174
11.271635,162
11.273514,160
11.295626,158
11.312272,163
11.313282,169
11.349353,160
11.370451,165
11.372385,164
11.410342,173
11.430433,163
11.448923,162
11.470340,164
11.490935,161
11.510687,159
11.512798,166
11.548588,165
11.570574,167
11.590193,164
11.611463,158
11.613294,160
11.651265,164
11.664741,107
11.665203,107
11.667297,533
11.670605,166
11.672394,158
11.711240,162
11.713960,167
11.748912,172
11.771148,161
11.773054,163
11.809950,165
11.812754,161
11.848706,163
11.870692,160
11.891255,165
11.897368,163
11.930539,169
11.950021,199
11.971436,201
11.974186,216
12.032231,211
12.039808,186
12.047771,211
12.070391,194
12.102506,205
12.112800,208
12.130278,220
12.150439,229
12.170960,207
12.173667,202
12.211426,194
12.213119,186
12.250078,215
12.268819,191
12.271568,216
12.273571,202
12.312050,207
12.313812,207
12.351700,194
12.370225,207
12.391474,215
12.394384,197
12.431256,218
12.450371,208
12.471741,214
12.474369,198
12.511531,212
12.531798,214
12.533553,206
12.573191,203
12.575202,211
12.611402,192
12.614100,187
12.650815,212
12.671497,218
12.673164,203
12.711688,221
12.713563,200
12.752329,197
12.754258,198
12.791976,211
12.794785,195
12.830561,188
12.851310,199
12.871437,193
12.874254,223
12.912259,206
12.914599,185
12.951724,195
12.952784,176
12.990521,213
13.010044,221
13.030468,206
13.048882,211
13.072842,203
13.090299,206
13.110528,205
13.129993,187
13.150254,192
13.173255,193
13.175798,209
13.176990,199
13.210246,191
13.230438,187
