439.478457273,74
439.679455328,66
439.679466490,66
439.686070010,90
439.686083167,168
439.686085501,90
439.887687357,66
439.890710564,90
439.890724051,90
439.890726401,75
439.890728726,90
439.890731057,75
439.890743009,90
439.890798551,74
439.890800897,90
439.890803301,97
782.130477706,74
782.408499566,66
782.408510907,66
782.409593438,90
782.409604503,168
782.409606929,90
782.684737403,66
782.685572222,90
782.685583268,90
782.685585745,75
782.685588078,90
782.685590386,75
782.685592689,90
782.685594969,74
782.685597268,90
782.685599761,97
782.685612749,90
782.960490529,1508
782.960502561,66
783.235397663,66
783.271282766,90
783.271552501,6906
783.271731440,8274
783.271936086,2802
783.271951184,5538
783.272156677,2802
783.546562291,5538
783.547836364,5538
783.548618824,4170
783.549530577,6906
783.549670347,5538
783.549768090,12378
783.549874008,6906
783.550019822,8274
783.821637356,5538
783.821653462,5538
783.823177243,4170
783.823195660,5538
783.823626274,1434
783.824362531,5538
783.824667937,5538
783.824677153,1434
784.096446020,5538
784.096716342,1434
784.144461124,1434
784.371549982,2802
784.371568567,1434
784.371624746,1434
784.419339482,1434
784.646591328,5538
784.695495304,1434
784.921539718,2802
784.921558053,1434
784.921999019,1434
784.970388557,1434
785.196317264,2802
785.196329191,1434
785.196817741,1434
785.245361669,1434
785.471750128,5538
785.520627561,1434
785.746938877,1434
785.746959236,2802
785.746971186,1434
785.795609650,1434
786.021758099,4170
786.022003832,1434
786.071440241,1434
786.296485443,5538
786.346243737,1434
786.571562396,1434
786.571572087,1434
786.571584073,2802
786.621231202,1434
786.846529197,1434
786.846543397,2802
786.846554118,1434
786.896394733,1434
787.121579227,2802
787.121596392,2802
787.121854215,2802
787.171155074,2802
787.396834611,1434
787.396849776,2802
787.396976376,1434
787.397275704,2802
787.446236113,1434
787.447544444,1434
787.671936699,4170
787.672182526,5538
787.721104095,2802
787.722261200,2802
787.947290257,15114
787.947434433,4170
787.996022479,4170
787.996029736,1434
787.997153937,5538
788.222006548,5538
788.222143519,5538
788.222548075,5538
788.222560675,5538
788.223004291,8274
788.223207029,5538
788.223461236,2802
788.271332812,8274
788.272485524,6906
788.272674570,5538
788.272931659,5538
788.273113100,8274
788.273181277,13746
788.273557346,2802
788.316343320,2802
788.497433549,6906
788.497715654,1434
788.497730153,2802
788.498165723,2802
788.498323545,5538
788.498956986,2802
788.498972736,6906
788.502705087,8274
788.502727520,2802
788.502843946,2802
788.546276395,8274
788.547512087,2802
788.547641866,2802
788.548041897,5538
788.548191449,2802
788.548541324,2802
788.548689964,2802
788.549154150,4170
788.549454546,4170
