4.639890,534
9.684493,320
15.324765,671
15.511773,209
18.244154,301
20.940009,433
25.244531,320
27.727959,84
28.095356,84
28.463426,84
29.199403,84
29.332244,667
30.123553,452
30.672337,84
30.703334,608
30.718966,710
30.718968,450
30.719354,775
30.848490,443
30.863850,733
30.879379,872
30.879380,946
30.879506,931
30.879581,863
30.902386,885
30.954706,574
30.992952,160
31.014444,987
31.014446,753
31.015480,1016
31.015483,993
31.016458,772
31.052467,569
31.121955,1001
31.121958,807
31.121959,202
31.170219,465
31.170345,423
31.175027,521
31.182779,400
31.195708,807
31.196021,328
31.197338,710
31.235402,846
31.235444,1045
31.236466,858
31.236468,1040
31.254323,870
31.254325,1028
31.255376,913
31.255455,837
31.256357,828
31.276685,312
31.296473,1255
31.296476,544
31.341280,297
31.425844,321
31.623358,749
31.798672,1046
31.798676,756
31.799607,808
31.799648,867
31.800722,966
31.800822,881
31.801770,970
31.801845,945
31.802789,802
31.802876,788
31.803801,783
31.803804,724
31.817503,909
31.817603,1030
31.818442,778
31.818443,820
31.819592,916
31.819705,948
31.820543,805
31.820591,1006
31.821700,1008
31.821810,1003
31.822817,1159
32.169415,382
32.314464,238
32.422454,690
32.459224,173
32.479517,893
32.479565,972
32.480671,776
32.480672,921
32.481692,1296
32.635705,835
32.639985,600
32.647273,468
32.654287,774
32.654289,352
32.799195,320
33.616370,84
34.521222,699
34.666079,354
34.743228,256
34.810741,507
35.100487,1024
35.100490,873
35.101246,881
35.101247,923
35.102344,943
35.102346,890
35.103449,1032
35.103452,1002
35.245145,1196
35.388886,747
35.397130,227
35.537813,647
35.544154,517
35.824008,431
36.168227,447
36.315117,778
37.622716,685
37.766882,658
37.890105,689
37.910543,647
37.937085,886
37.937227,783
37.938196,935
37.938196,851
37.939145,394
38.086240,744
38.086654,612
38.086655,412
38.093333,594
38.095890,707
38.095970,655
38.109958,477
38.110419,676
38.110748,489
38.114711,687
38.114981,602
38.115185,496
38.164947,691
38.165285,975
38.165325,915
38.166427,896
38.166468,941
38.167480,963
38.167526,958
38.168474,952
38.168566,799
38.169625,991
38.169671,961
38.170716,1026
38.170755,863
38.171700,760
38.171822,817
38.173164,989
38.173166,874
38.174081,922
38.174084,951
38.175001,841
38.175040,806
38.176167,839
38.176207,920
38.177146,1050
38.177187,838
38.178220,1006
38.178263,950
38.179288,1044
38.179327,810
38.180404,923
38.180407,858
38.181477,1047
38.181524,972
38.182564,1024
38.182612,1017
38.183672,987
38.183711,936
38.184773,924
38.184775,889
38.185736,810
38.185774,990
38.186850,925
38.186852,785
38.187907,927
38.187947,935
38.189021,978
38.189061,866
38.190024,884
38.190077,974
38.191065,766
38.191135,975
38.192284,1031
38.192340,981
38.193240,844
38.193279,854
38.194348,925
38.194351,879
38.195499,886
38.195539,985
38.196535,752
38.196589,995
38.197676,982
38.197721,974
38.198535,792
38.198623,772
