0.007649532,66
0.007660290,66
0.026620947,66
0.026632145,66
0.032694599,66
0.032705423,66
0.033375209,66
0.033386286,66
0.058211331,66
0.058222276,66
0.099019431,2802
0.102678040,1434
0.168844245,66
0.169751647,66
0.169769806,66
0.169771111,66
0.169772214,66
0.206823885,66
0.373628539,1434
0.376463917,1434
0.440758741,99
0.447660019,2802
0.447703829,2802
0.448174560,1434
0.448512374,1434
0.448632867,4170
0.640840612,1559
0.648642703,1559
1.073742835,99
1.281465768,201
1.489610962,66
1.489622324,66
1.489625628,66
1.489628493,66
1.489631334,66
1.489821425,66
1.489827327,66
1.489829701,66
1.489832002,66
1.489834305,66
1.700100402,66
1.700111802,66
1.700114183,66
1.700116534,66
1.700118867,66
1.700121279,66
1.700123564,66
6.822134177,99
7.023674345,201
7.227215439,66
7.227225115,66
7.227227495,66
7.227229833,66
7.227232143,66
7.227234436,66
7.227236716,66
7.227239019,66
7.227241365,66
7.227243772,66
7.430075809,66
7.430085619,66
7.430088004,66
7.430090345,66
7.430092662,66
7.430094973,66
7.430097387,66
11.112587064,66
11.122475988,66
11.124829127,66
11.137483902,66
11.154472160,66
11.156991142,66
11.193134527,66
11.193927315,66
11.309434341,66
11.322435673,2802
11.322664354,2802
11.322979945,2802
11.323235304,2802
11.323463414,2802
11.332154333,66
11.333869670,5538
11.334048653,6906
11.334244605,1434
11.336561768,66
11.338502040,8274
11.338845635,1434
11.339088894,1434
11.352505013,66
11.353485164,2802
11.353853228,2802
11.354146901,2802
11.354913173,2802
11.355754003,2802
11.359211178,66
11.359888622,5538
11.360259807,2802
11.360267652,1434
11.360489455,4170
11.362653705,66
11.364524222,11010
11.364737596,2802
11.466281043,66
11.468134881,66
11.468440736,2802
11.468743375,2802
11.469775139,9642
11.469943710,4170
11.515487028,2802
11.515502520,2802
11.515887276,5142
11.535566237,10614
11.544238817,9642
11.546394116,2802
11.546939417,2802
11.547510906,2802
11.548153261,2406
11.568881375,10614
11.578022579,4170
11.578389024,1434
11.578418716,5142
11.585740083,1434
11.742616722,4170
11.742631457,1434
11.743093227,1434
11.744501262,10614
11.749527107,2406
12.016643062,2802
12.016826519,4170
12.017176980,1434
12.297425649,3774
14.398985144,99
14.399279358,4170
14.399401342,5538
14.425619965,99
14.425631060,1434
14.426550524,2802
14.427229883,2802
14.428322785,2802
14.430311282,2802
14.576541649,99
14.577961167,11010
14.578371567,1434
14.593151322,99
14.598508615,5538
14.599652099,5538
14.600291102,1434
14.604056387,1434
14.604241677,3059
14.618361575,1691
14.628478995,99
14.628945788,11010
14.735935638,99
14.751919197,4170
14.752337211,1434
14.767938090,1434
14.768107805,1434
14.768404122,1434
14.768691234,1434
14.775896442,1434
14.780467220,1691
14.799905048,1691
14.818044075,99
14.818964982,2802
14.823415003,1434
14.824108187,1434
14.829291831,1434
14.861269598,66
14.861409135,66
14.861786689,66
14.861797970,66
14.861812404,66
14.862451268,66
14.869866315,66
14.870140609,66
14.870151783,66
14.870255574,66
14.873343827,66
14.873354580,66
14.886185191,66
14.903019001,66
14.903042027,3059
14.913304594,66
14.928843189,66
14.942121611,66
14.942548639,66
14.942551270,66
14.942553655,66
14.942667406,66
14.942674239,66
14.943096997,66
14.943108102,66
14.943397378,66
14.953583033,1691
15.055422687,66
15.055428839,66
15.056147602,66
15.071360347,66
