1.763639,122
1.773136,187
12.539210,86
14.078439,122
14.079646,187
14.761265,375
19.459102,187
21.679920,187
22.668722,187
32.675639,86
32.804473,122
32.819399,187
40.918338,122
40.918904,187
45.144825,187
47.783276,187
50.205360,122
50.221083,187
57.660891,122
57.661814,187
58.568787,187
64.881204,187
65.460851,187
73.943524,187
83.504937,86
91.108046,122
91.121977,187
96.772948,375
99.237865,122
99.292678,187
99.939738,122
99.941159,187
103.737939,122
103.752275,187
105.220807,122
105.222961,187
107.117151,187
116.496970,86
118.100604,187
121.006650,187
123.315650,187
129.849745,187
138.139747,206
138.139920,609
147.706861,86
150.827775,187
155.463801,187
157.364302,375
163.211755,187
167.359703,187
177.497379,86
178.777506,375
185.794227,187
187.803835,187
193.812701,187
201.747350,122
201.761577,187
210.865920,122
210.867346,187
211.107772,187
214.047865,375
224.219718,86
228.448364,130
228.577059,122
228.859182,714
228.859183,706
228.860059,714
228.860061,706
228.860966,714
228.860967,706
228.861729,714
228.861730,706
228.862765,714
228.862766,706
228.863843,997
228.992792,122
229.133135,173
229.261978,122
229.458580,433
229.458793,122
229.587378,122
229.587379,122
230.171142,122
230.175502,187
235.780691,122
235.813283,187
237.358499,187
246.529938,86
249.749807,187
250.240769,187
256.487944,122
256.498042,187
260.752505,375
263.790052,122
263.790962,187
264.216457,187
273.279603,187
274.088542,187
276.279974,187
278.700018,187
289.505271,86
292.893763,122
292.939259,187
302.862802,86
304.340509,122
304.341937,187
307.376367,187
317.157760,86
326.825404,86
331.515850,187
337.623063,187
342.767304,375
345.035232,187
352.041822,187
353.629661,187
363.896418,86
364.033140,122
364.048969,187
371.465583,375
374.468470,122
374.469248,187
375.302877,187
379.473383,187
383.195094,187
392.494661,86
402.517402,86
410.965014,187
411.182594,187
420.638580,86
424.757294,375
425.428795,187
427.593802,187
435.796615,187
438.138219,609
438.139400,206
444.472485,187
453.303408,187
453.887516,187
455.589592,122
455.594863,187
457.209792,122
457.210551,187
459.657435,187
461.241439,187
470.716676,86
473.077502,187
481.039116,187
491.132200,86
494.894840,187
502.169465,187
502.417406,187
505.805214,122
505.807978,187
506.751205,375
507.152408,122
507.153767,187
510.271966,187
516.677151,187
523.363601,187
523.576056,122
523.588113,187
526.227451,122
526.228768,187
527.843800,187
528.453654,130
528.589679,122
528.863134,714
528.863135,706
528.864117,714
528.864118,706
528.865149,714
528.865150,706
528.866142,714
528.866143,706
528.867170,714
528.867171,706
528.868234,997
529.004147,122
529.140620,173
529.276370,122
529.483778,433
529.484052,122
529.619591,122
529.619593,122
538.747968,122
538.756213,187
539.729827,122
539.729996,187
540.417784,187
549.896422,86
555.493507,187
557.191923,187
562.325887,122
562.341368,187
562.453845,122
562.567492,187
568.819706,122
568.869965,187
569.290975,122
569.292011,187
571.754538,187
581.501091,86
582.326041,187
586.704643,187
588.756309,375
588.980917,187
598.566438,86
601.141988,187
605.249811,187
606.978149,187
616.562617,187
618.932153,187
629.283096,86
636.948632,187
647.433921,86
653.007801,187
661.134546,187
662.763246,187
663.648971,187
670.759498,375
678.183389,187
687.779422,86
696.918696,187
702.040154,187
711.738801,86
714.466151,187
720.158753,187
729.754664,86
738.143203,327
738.143204,206
747.531547,86
747.629561,187
748.539941,187
752.752180,375
762.839262,86
767.437360,146
776.501429,86
778.086359,122
778.117389,187
781.910438,122
781.911701,187
785.660438,187
796.315419,86
802.915410,187
806.166923,187
810.544270,187
811.549609,375
821.617883,86
823.875292,187
826.352430,187
828.452350,130
828.588202,122
828.887489,714
828.887491,706
828.888483,714
828.888485,706
828.889476,714
828.889477,706
828.890540,714
828.890541,706
828.891583,714
828.891584,706
828.892632,997
829.028438,122
829.177593,173
829.313754,122
829.519567,433
829.519813,122
829.655613,122
829.655615,122
832.137631,187
832.767575,187
833.178207,187
834.758732,375
834.848907,122
834.983603,187
836.516228,122
836.517430,187
847.058983,86
850.998871,187
851.223394,375
854.236046,187
863.492663,86
868.552158,187
872.382947,187
876.719431,187
882.912694,187
887.858603,122
887.872167,187
891.506214,122
891.507666,187
894.469921,187
896.384663,122
896.402742,187
902.076420,122
902.078260,187
904.783572,187
905.045856,122
905.060463,187
906.008668,122
906.010821,187
915.550878,86
916.781546,375
927.292243,86
933.113382,187
936.203566,375
945.623029,86
946.369372,187
947.279037,187
947.504002,187
958.231186,86
967.591633,86
973.054016,187
975.246291,187
984.625074,86
987.771336,187
988.889089,187
990.616980,187
998.753316,375
1009.368876,86
1011.169351,187
1012.625948,187
1022.545735,86
1023.982602,187
1029.855345,187
1031.821009,187
1038.143100,206
1038.143101,327
1040.124861,187
1050.049159,86
1052.452462,187
1061.839554,86
1071.579588,86
1074.783527,187
1080.751804,375
1082.362620,187
1086.071817,187
1091.674605,187
1096.836797,187
1106.773682,86
1106.864024,187
1110.152640,187
1112.282105,187
1116.941710,187
1120.647151,122
1120.649783,187
1128.120674,122
1128.122169,187
1128.449964,130
1128.585538,122
1128.887997,714
1128.887998,706
1128.889001,714
1128.889002,706
1128.890042,714
1128.890043,706
1128.891012,714
1128.891013,706
1128.892159,714
1128.892160,706
1128.893203,997
1129.029196,122
1129.179852,173
1129.283444,187
1129.315585,122
1129.529084,433
1129.529585,122
1129.664864,122
1129.664865,122
1139.481854,187
1139.706508,187
1150.376602,86
1152.962705,187
1155.035511,187
1162.759502,375
1165.904852,187
1166.469799,187
1175.910030,86
1176.000728,187
1184.648574,187
1187.807304,187
1188.186855,187
1191.653106,187
1191.985647,187
1192.803467,187
1194.542860,187
1204.308385,122
1204.323534,187
1210.038912,122
1210.039628,187
1212.023713,187
1216.051297,122
1216.064587,187
1225.719405,86
1232.673278,122
1232.673895,187
1238.636252,187
1244.754320,375
1254.490651,86
1262.540130,122
1262.558714,187
1272.694066,86
1272.783031,122
1272.784626,187
1273.053026,187
1274.698768,187
1285.197627,86
1289.628665,187
1291.037826,187
1294.212714,187
1294.404850,122
1294.437346,187
1299.871180,122
1299.872372,187
1308.314806,187
1311.535729,375
1313.824344,187
1318.593995,375
1326.746476,375
1327.108191,187
1336.633685,86
1338.140275,327
1338.150209,206
1346.694331,187
1348.264127,187
1357.854093,86
1365.103296,122
1365.119887,187
1366.223770,122
1366.224876,187
1375.693685,86
1386.303638,86
1386.696245,187
1392.767697,187
1403.078119,86
1403.449176,187
1408.273604,187
1408.748204,375
1418.534787,86
1422.391882,187
1428.449395,130
1428.585055,122
1428.876636,714
1428.876637,706
1428.877664,714
