0.590143,119
0.845733,119
0.910535,119
1.082992,119
1.357361,119
2.873865,119
2.955560,606
2.976654,1432
2.976659,1432
2.981843,1432
2.981850,1432
2.987247,1432
2.987253,1432
2.992469,1432
2.992475,1432
2.997848,1432
2.997854,1432
3.003281,1432
3.003288,1432
3.008278,1432
3.008465,1432
3.013675,1432
3.013680,1432
3.018992,1432
3.018998,1432
3.024198,1432
3.024232,1432
3.029485,1432
3.029868,1432
3.034765,1432
3.034779,1432
3.041494,1432
3.041499,1432
3.045375,1432
3.045475,1432
3.050619,1432
3.050626,1432
3.055979,1432
3.056201,1432
3.061084,1432
3.061091,1432
3.066437,1432
3.066442,1432
3.071581,1432
3.071725,1432
3.078404,1432
3.078410,1432
3.082399,1432
3.082405,1432
3.087646,1432
3.087969,1432
3.092977,1432
3.092983,1432
3.098166,1432
3.098173,1432
3.103337,1432
3.103344,1432
3.108513,1432
3.108609,1432
3.113860,1432
3.113866,1432
3.119299,1432
3.119305,1432
3.124386,1432
3.124437,1432
3.130281,1432
3.130287,1432
3.135391,1432
3.135397,1432
3.140517,1432
3.143010,1432
3.143016,1432
3.148308,1432
3.148314,1432
3.153514,1432
3.153580,1432
3.158899,1432
3.159032,1432
3.164174,1432
3.164180,1432
3.169383,1432
3.169389,1432
3.174825,1432
3.174831,1432
3.180075,1432
3.180080,1432
3.185587,1432
3.185593,1432
3.190839,1432
3.190846,1432
3.195867,1432
3.195873,1432
3.201266,1432
3.201272,1432
3.207171,1432
3.207177,1432
3.211555,1432
3.211561,1432
3.216944,1432
3.216950,1432
3.222252,1432
3.222258,1432
3.227673,1432
3.227679,1432
3.232758,1432
3.232764,1432
3.238016,1432
3.238056,1432
3.243805,1432
3.243811,1432
3.248607,1432
3.248613,1432
3.253991,1432
3.253998,1432
3.259029,1432
3.259035,1432
3.264810,1432
3.264816,1432
3.269619,1432
3.272828,1432
3.272834,1432
3.277972,1432
3.277978,1432
3.282958,1432
3.283067,1432
3.287301,1432
3.287307,1432
3.291269,1432
3.291275,1432
3.295755,1432
3.295760,1432
3.299713,1432
3.299719,1432
3.303830,1432
3.303968,1432
3.309257,1432
3.309263,1432
3.312857,1432
3.312862,1432
3.316501,1432
3.316506,1432
3.320544,1432
3.320551,1432
3.324734,1432
3.324740,1432
3.329344,1432
3.329350,1432
3.332931,1432
3.333035,1432
3.337166,1432
3.337281,1432
3.341306,1432
3.341311,1432
3.345473,1432
3.345577,1432
3.349823,1432
3.349829,1432
3.354033,1432
3.354039,1432
3.357995,1432
3.358001,1432
3.361961,1432
3.362140,1432
3.366857,1432
3.366868,1432
3.370404,1432
3.370409,1432
3.374565,1432
3.376703,1432
3.376709,1432
3.381275,1432
3.381281,1432
3.385149,1432
3.385265,1432
3.389257,1432
3.389264,1432
3.393628,1432
3.393635,1432
3.397982,1432
3.397987,1432
3.401710,1432
3.401717,1432
3.405751,1432
3.410062,1432
3.414796,1432
3.422444,1432
3.426493,1432
3.430802,1432
3.438207,1432
3.444558,1432
3.451585,1432
3.451587,1432
3.458966,1432
3.465428,1432
3.473120,1432
3.473126,1432
3.479000,1432
3.485841,1432
3.492511,1432
3.498251,1432
3.504580,1432
3.507917,1432
3.514115,1432
3.520246,1432
3.525533,1432
3.529509,1432
3.533942,1432
3.538555,1432
3.543140,1432
3.551934,1432
3.557040,1432
3.560812,1432
3.565124,1432
3.574144,1432
3.578254,1432
3.580378,1432
3.591855,1432
3.597825,1432
3.600232,1432
3.604843,1432
3.611875,1432
3.619297,1432
3.621665,1432
3.624894,1432
3.631297,1432
3.638487,1432
3.644926,1432
3.654280,1432
3.655055,1432
3.660263,1432
3.666472,1432
3.671142,1432
3.676061,1432
3.680268,1432
3.684738,1432
3.689480,1432
3.698282,1432
3.702809,1432
3.706930,1432
3.711382,1432
3.720312,1432
3.724276,1432
3.726611,1432
3.737280,1432
3.744053,1432
