7.321450,122
7.321613,224
7.706173,122
17.126978,86
27.805960,86
37.630425,86
38.269202,122
38.269277,224
38.649903,122
48.093848,86
58.796133,86
67.888464,122
67.888466,224
68.266175,122
78.513984,86
88.685221,86
98.236707,86
98.323041,122
98.323145,224
98.702257,122
108.245307,86
118.383293,86
128.282073,86
128.282074,122
128.282189,224
128.661208,122
138.889207,86
143.602496,145
143.602497,145
146.128479,130
146.219741,130
146.264166,122
146.264167,285
146.355286,122
146.355288,285
146.702073,122
146.702871,122
146.704094,122
146.706146,122
146.706147,122
146.706967,122
146.707445,248
146.781824,122
146.782904,122
146.783858,122
146.784893,122
146.785975,122
146.787242,122
146.787607,248
146.994082,545
147.068063,530
147.280700,153
147.280703,122
147.280703,122
147.539831,153
147.539832,122
147.539990,122
157.952906,86
159.216563,122
159.216564,224
159.593812,122
169.247009,86
179.919024,86
189.271465,86
189.423687,122
189.423770,224
189.801127,122
199.184488,86
209.741020,86
219.277097,86
220.191159,122
220.191263,224
220.568354,122
230.218090,86
233.910752,130
234.046426,122
234.046426,285
234.455864,122
234.456823,122
234.457822,122
234.459808,122
234.459965,122
234.461364,122
234.461365,248
234.733885,534
235.070002,153
235.070004,122
235.070443,122
245.308189,86
250.349345,122
250.349346,224
250.728496,122
260.408084,86
270.856568,86
280.098990,86
280.896168,122
280.896316,224
281.275918,122
291.942881,86
301.420650,86
310.949114,122
310.949114,224
311.327602,122
321.098247,86
331.353528,86
341.443372,86
341.704439,122
341.704440,224
342.083360,122
352.379205,86
362.670048,86
372.054136,86
376.768022,122
376.768066,224
377.147069,122
387.178581,86
397.523107,86
407.532140,86
407.532141,122
407.532223,224
407.911531,122
417.250749,86
427.105943,86
437.123510,86
439.345536,122
439.345537,224
439.723639,122
443.600508,145
443.600510,145
453.129738,86
463.707551,86
473.162896,86
473.441531,122
473.441599,224
473.818273,122
483.301269,86
493.622133,86
503.096528,86
504.444612,122
504.444697,224
504.822022,122
514.283488,86
524.274945,86
533.908953,130
534.044707,122
534.044708,285
534.473115,122
534.474168,122
534.474870,122
534.477115,122
534.477228,122
534.478650,122
534.478651,248
534.760276,534
535.104615,153
535.104616,122
535.104883,122
539.213106,122
539.213107,224
539.590486,122
549.261330,86
559.518756,86
570.045493,86
570.452051,122
570.452203,224
570.834293,122
580.093824,86
590.365313,86
600.565469,86
605.034219,122
605.034291,224
605.413184,122
