0.005686571999831358,"192.168.1.1","239.255.255.250","SSDP","NOTIFY * HTTP/1.1 "
0.004749367999465903,"192.168.1.1","239.255.255.250","SSDP","NOTIFY * HTTP/1.1 "
9.930556520999744,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.0012916279993078206,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.0012762970000039786,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
116.26882568099973,"fe80::2860:e0ad:d860:d4d5","ff02::1:2","DHCPv6","Solicit XID: 0xece513 CID: 0004bd9e6aedb0d32beabc4c58fa0731f490 "
116.27223633500034,"fe80::ae84:c6ff:fe4e:7874","fe80::2860:e0ad:d860:d4d5","DHCPv6","Advertise XID: 0xece513 CID: 0004bd9e6aedb0d32beabc4c58fa0731f490 "
7.574756912001249,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.0012162169987277593,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.0014387730007001664,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
116.22421172300164,"fe80::ae84:c6ff:fe4e:7874","fe80::2860:e0ad:d860:d4d5","ICMPv6","Neighbor Solicitation for fe80::2860:e0ad:d860:d4d5 from ac:84:c6:4e:78:74"
116.22421244100042,"fe80::2860:e0ad:d860:d4d5","fe80::ae84:c6ff:fe4e:7874","ICMPv6","Neighbor Advertisement fe80::2860:e0ad:d860:d4d5 (sol)"
3.3743041349989653,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.003283836000264273,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.0016399050000472926,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
116.22396695200041,"fe80::2860:e0ad:d860:d4d5","fe80::ae84:c6ff:fe4e:7874","ICMPv6","Neighbor Solicitation for fe80::ae84:c6ff:fe4e:7874 from 98:22:ef:81:a3:7b"
116.23062414199921,"fe80::ae84:c6ff:fe4e:7874","fe80::2860:e0ad:d860:d4d5","ICMPv6","Neighbor Advertisement fe80::ae84:c6ff:fe4e:7874 (rtr
5.117235723000704,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.0012815819991374156,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
0.001286213000639691,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
4.707936840999537,"fe80::ae84:c6ff:fe4e:7874","ff02::1","ICMPv6","Router Advertisement from ac:84:c6:4e:78:74"
